date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-08 20:03:00,19.39,27.6,0.0,431.0,0.003838647196703,0
2015-02-08 15:16:00,20.15,26.2675,58.75,420.25,0.0038296898291616,0
2015-02-09 17:10:59,22.1,39.03,433.0,2028.0,0.0064410739338842,1
2015-02-06 05:22:00,20.39,18.7,0.0,430.0,0.0027624106412118,0
2015-02-05 00:52:00,21.1,25.5,0.0,445.0,0.0039427342873644,0
2015-02-09 22:38:59,20.5,33.09,0.0,571.0,0.0049385855553457,0
2015-02-07 12:38:00,23.0666666666667,17.26,297.0,451.333333333333,0.0030040858385009,0
2015-02-05 08:15:00,21.1,23.73,419.0,615.0,0.0036674485116838,1
2015-02-04 20:10:00,21.79,27.05,0.0,531.0,0.004365911527171,0
2015-02-08 13:19:00,20.7,28.1,252.0,429.0,0.0042411564135155,0
2015-02-05 06:53:00,20.79,22.79,0.0,458.0,0.0034544881414409,0
2015-02-09 21:15:00,20.5,33.8725,0.0,723.75,0.0050563207554049,0
2015-02-08 15:48:00,19.89,26.5,28.6666666666667,422.666666666667,0.0038017001559394,0
2015-02-06 04:47:59,20.39,18.6,0.0,432.0,0.0027475731380385,0
2015-02-07 12:42:59,23.075,17.2675,291.0,450.5,0.0030069204094256,0
2015-02-07 04:47:59,19.79,19.39,0.0,442.0,0.0027598956962218,0
2015-02-05 09:59:00,22.1,26.39,444.0,1037.0,0.0043405532915111,1
2015-02-08 18:47:00,19.29,27.6,0.0,429.0,0.0038146754523217,0
2015-02-05 12:43:59,22.65,26.55,521.0,1051.0,0.0045166915529542,1
2015-02-10 08:57:00,20.575,33.925,405.0,516.0,0.0050878979218308,1
2015-02-07 02:57:59,19.89,19.0,0.0,435.0,0.0027210403504494,0
2015-02-08 04:20:00,19.39,31.39,0.0,438.0,0.0043694687183077,0
2015-02-07 06:14:00,19.7225,19.39,0.0,450.5,0.002748307369944,0
2015-02-09 12:08:00,21.525,33.52,464.0,1445.0,0.0053314093093594,1
2015-02-07 04:31:00,19.79,19.29,0.0,441.0,0.0027455992636237,0
2015-02-08 15:16:59,20.15,26.29,60.75,424.25,0.0038329904485534,0
2015-02-08 22:13:00,19.5,27.7,0.0,451.0,0.003879261158354,0
2015-02-04 19:01:59,22.29,27.29,0.0,605.5,0.0045422896291988,0
2015-02-09 21:30:59,20.5,33.59,0.0,676.0,0.0050138106150364,0
2015-02-08 01:19:00,19.5,30.29,0.0,444.666666666667,0.0042444542230038,0
2015-02-08 18:40:00,19.3233333333333,27.39,0.0,430.0,0.0037933885386259,0
2015-02-05 04:40:59,20.945,24.0,0.0,446.0,0.0036740499209487,0
2015-02-08 10:12:00,19.315,30.575,24.0,428.0,0.0042352881178751,0
2015-02-08 16:09:59,19.7225,26.7,31.0,422.5,0.0037907294716872,0
2015-02-07 19:44:00,20.0,24.5,0.0,443.5,0.0035373256476956,0
2015-02-07 04:52:00,19.79,19.39,0.0,441.0,0.0027598956962218,0
2015-02-06 22:19:00,20.05,18.79,0.0,442.0,0.0027177606401976,0
2015-02-05 04:21:00,20.89,24.29,0.0,444.0,0.003706076501351,0
2015-02-07 09:48:00,20.8233333333333,18.8566666666667,224.666666666667,454.333333333333,0.0028614323459737,0
2015-02-08 05:36:00,19.29,31.5,0.0,434.5,0.0043574819083188,0
2015-02-08 05:38:00,19.29,31.55,0.0,434.0,0.0043644470789057,0
2015-02-05 22:37:00,20.5666666666667,21.0333333333333,0.0,456.0,0.0031430728221557,0
2015-02-07 03:32:00,19.79,19.2,0.0,434.0,0.0027327330336943,0
2015-02-10 08:18:00,20.29,33.09,0.0,449.0,0.0048744534616992,0
2015-02-09 05:25:59,19.5,26.7,0.0,466.0,0.0037383739208854,0
2015-02-06 15:06:00,22.2,21.5,513.5,896.0,0.0035533996230805,1
2015-02-05 07:56:00,20.9633333333333,23.4633333333333,413.0,536.0,0.0035954940794377,1
2015-02-09 18:43:59,21.39,36.5,0.0,1419.0,0.0057615235421928,0
2015-02-09 22:04:00,20.5,33.4,0.0,627.0,0.004985222965902,0
2015-02-09 23:50:00,20.39,32.9,0.0,506.5,0.0048765158292672,0
2015-02-08 20:31:59,19.39,27.5,0.0,445.0,0.0038246535340678,0
2015-02-10 00:15:00,20.29,33.0,0.0,488.5,0.004861092042156,0
2015-02-08 11:17:00,19.2,30.7,10.5,427.0,0.0042221553734029,0
2015-02-05 03:27:00,21.0,24.7,0.0,445.0,0.0037947493066615,0
2015-02-05 09:45:00,22.1,26.175,450.25,1032.0,0.0043049459443331,1
2015-02-08 10:46:00,19.245,30.55,22.5,433.0,0.0042132650220906,0
2015-02-07 11:29:00,22.575,17.6,349.75,455.5,0.0029731704428367,0
2015-02-08 17:30:00,19.39,27.175,14.0,426.0,0.0037791784520693,0
2015-02-06 09:42:59,21.2,21.0,460.0,796.0,0.0032634088417551,1
2015-02-09 07:19:00,19.39,25.89,0.0,473.5,0.0035994416781195,0
2015-02-09 21:16:59,20.5,33.79,0.0,716.5,0.0050439056937706,0
2015-02-08 10:38:00,19.29,30.6,6.0,437.5,0.0042321353212692,0
2015-02-05 19:20:00,21.2,20.2266666666667,0.0,547.666666666667,0.0031426253310012,0
2015-02-05 02:50:00,21.1,24.89,0.0,437.0,0.00384783443575,0
2015-02-08 23:43:00,19.5,27.2,0.0,453.0,0.0038088096101958,0
2015-02-09 18:24:59,21.7,37.0,0.0,1573.0,0.0059541581199986,0
2015-02-09 10:08:59,20.7,31.795,438.0,1105.5,0.0048031523813478,1
2015-02-09 22:14:00,20.5,33.29,0.0,1165.0,0.0049686734131142,0
2015-02-08 18:38:00,19.39,27.39,0.0,424.0,0.0038092612279417,0
2015-02-06 18:52:00,21.0,19.79,0.0,593.0,0.0030367256130464,0
2015-02-08 10:09:59,19.3233333333333,30.6,24.0,425.0,0.0042409899359478,0
2015-02-08 07:17:00,19.1,31.445,0.0,435.5,0.0042982558069786,0
2015-02-05 02:04:00,21.0,25.0,0.0,440.0,0.0038411240057139,0
2015-02-09 22:58:00,20.5,33.09,0.0,550.0,0.0049385855553457,0
2015-02-06 00:56:59,20.29,20.7,0.0,439.0,0.0030403739727938,0
2015-02-08 01:11:00,19.5,30.2,0.0,436.5,0.0042317569694298,0
2015-02-08 01:01:00,19.5,30.0666666666667,0.0,437.0,0.0042129471697837,0
2015-02-05 19:34:00,21.2,19.9633333333333,0.0,522.0,0.0031015071127626,0
2015-02-06 17:43:00,21.6,21.1333333333333,433.0,817.666666666667,0.003366176442034,1
2015-02-05 01:18:00,21.2,25.2,0.0,447.0,0.0039202041885661,0
2015-02-10 00:42:00,20.3233333333333,32.9666666666667,0.0,476.333333333333,0.004866235450059,0
2015-02-07 09:01:00,19.575,19.6,55.0,454.75,0.0027527566449747,0
2015-02-09 01:24:00,19.4633333333333,27.26,0.0,459.0,0.0038085147181872,0
2015-02-08 00:28:00,19.6,29.6,0.0,434.333333333333,0.00417315409337,0
2015-02-07 00:40:00,20.0,18.7,0.0,434.25,0.0026962878914887,0
2015-02-06 10:01:00,21.39,20.79,460.0,796.0,0.0032686689653675,1
2015-02-05 19:25:59,21.15,20.245,0.0,539.0,0.0031358000316814,0
2015-02-08 09:55:00,19.39,30.6,24.0,431.0,0.0042587482711581,0
2015-02-06 22:21:00,20.1,18.89,0.0,446.0,0.0027407960440997,0
2015-02-10 06:23:59,20.1,33.09,0.0,444.0,0.0048170646240456,0
2015-02-08 06:51:00,19.2,31.5,0.0,433.5,0.004332945407065,0
2015-02-07 18:42:00,20.245,23.05,0.0,436.0,0.0033779560481055,0
2015-02-08 17:44:59,19.39,27.2,0.0,423.0,0.0037826763006657,0
2015-02-05 23:38:59,20.29,21.29,0.0,445.5,0.0031274676985543,0
2015-02-05 12:49:59,22.6,26.5,546.333333333333,1045.33333333333,0.0044943625011366,1
2015-02-06 02:57:00,20.5,19.2,0.0,433.5,0.0028560250045001,0
2015-02-05 01:57:00,21.1,25.1,0.0,437.5,0.0038805016282998,0
2015-02-10 04:21:59,20.1,33.0,0.0,443.5,0.0048038617191859,0
2015-02-05 11:39:59,22.2,27.05,454.0,1131.0,0.0044772752554273,1
2015-02-08 17:47:00,19.39,27.2,0.0,422.333333333333,0.0037826763006657,0
2015-02-08 22:21:00,19.5,27.7,0.0,450.5,0.003879261158354,0
2015-02-05 10:00:00,22.1,26.5225,449.5,1037.5,0.0043624993708261,1
2015-02-05 00:42:00,21.15,25.39,0.0,452.5,0.0039377674602206,0
2015-02-06 03:28:00,20.55,18.945,0.0,430.0,0.0028266669606025,0
2015-02-10 06:51:00,20.29,33.09,0.0,445.0,0.0048744534616992,0
2015-02-05 22:08:59,20.6,20.7,0.0,457.0,0.00309941018839,0
2015-02-06 11:38:59,21.7,20.39,464.0,803.0,0.0032671837533781,1
2015-02-05 18:29:59,21.55,23.5,0.0,738.5,0.0037339041128332,0
2015-02-09 00:10:00,19.5,27.0,0.0,456.0,0.0037806334317097,0
2015-02-07 13:25:59,23.025,16.84,224.75,438.75,0.0029232265513823,0
2015-02-10 04:09:59,20.2,32.9,0.0,451.0,0.0048191465636018,0
2015-02-06 21:55:59,20.05,18.89,0.0,436.0,0.0027322880434574,0
2015-02-05 17:05:00,22.245,25.7225,433.0,1030.5,0.0042678045039092,1
2015-02-09 21:49:00,20.5,33.5,0.0,759.0,0.0050002687720686,0
2015-02-05 12:40:00,22.7,26.6666666666667,535.666666666667,1083.66666666667,0.0045505702580753,0
2015-02-06 19:13:00,20.79,19.5,0.0,533.0,0.0029534248964064,0
2015-02-08 21:28:00,19.5,27.6,0.0,449.0,0.0038651695797575,0
2015-02-05 11:18:00,22.2,26.6,454.75,1076.5,0.0044022647703782,1
2015-02-06 18:46:00,20.89,20.0,0.0,616.5,0.0030483166482805,0
2015-02-04 21:39:00,21.445,25.745,0.0,492.5,0.0040665556071492,0
2015-02-07 07:33:00,19.7,19.4175,0.0,448.75,0.0027483636650204,0
2015-02-08 11:30:00,19.1,30.89,13.0,435.5,0.0042218772421352,0
2015-02-10 00:46:00,20.29,33.0,0.0,478.0,0.004861092042156,0
2015-02-08 22:56:00,19.5,27.79,0.0,447.5,0.0038919441216455,0
2015-02-07 22:23:00,19.79,27.79,0.0,437.0,0.0039631364123312,0
2015-02-05 21:19:00,20.89,20.0,0.0,464.0,0.0030483166482805,0
2015-02-08 18:26:00,19.29,27.5,0.0,426.666666666667,0.0038007697086113,0
2015-02-07 07:52:00,19.65,19.445,0.0,452.0,0.0027437030580148,0
2015-02-10 01:37:00,20.29,33.0,0.0,465.0,0.004861092042156,0
2015-02-09 04:36:00,19.29,26.89,0.0,465.0,0.003715958052468,0
2015-02-07 11:23:00,22.5,17.7,334.0,459.0,0.0029764875892884,0
2015-02-08 15:11:59,20.2,26.2,62.5,420.5,0.0038316940763834,0
2015-02-05 13:59:00,22.29,25.945,484.0,809.5,0.0043168671124085,1
2015-02-06 14:25:00,22.0,19.84,570.0,729.0,0.0032376799591278,1
2015-02-05 04:09:59,20.89,24.34,0.0,445.0,0.0037137508616353,0
2015-02-06 14:18:00,21.89,19.5,549.5,717.0,0.0031605163281273,1
2015-02-08 19:49:00,19.34,27.7,0.0,440.5,0.0038405950215716,0
2015-02-08 10:01:00,19.39,30.575,13.0,431.5,0.0042552450984883,0
2015-02-09 20:57:59,20.5,34.09,0.0,767.0,0.0050890537290909,0
2015-02-09 03:04:00,19.39,26.7,0.0,465.333333333333,0.00371272675749,0
2015-02-10 09:15:00,20.8566666666667,35.0966666666667,433.0,665.333333333333,0.0053580545255094,1
2015-02-08 05:06:00,19.29,31.6,0.0,431.5,0.0043714124044013,0
2015-02-05 03:14:00,20.89,24.89,0.0,428.0,0.0037981812511967,0
2015-02-06 18:01:00,21.7,20.8566666666667,433.0,778.0,0.0033423617210135,1
2015-02-10 03:56:59,20.2,32.9,0.0,453.0,0.0048191465636018,0
2015-02-07 17:12:59,20.6,20.89,0.0,441.5,0.0031280019477664,0
2015-02-08 13:33:00,20.625,27.65,205.5,429.5,0.0041534107915945,0
2015-02-05 03:36:59,21.0,24.6,0.0,442.0,0.0037792926008756,0
2015-02-06 12:16:59,21.79,20.3425,494.0,800.25,0.0032776060049359,1
2015-02-09 21:20:00,20.5,33.79,0.0,723.0,0.0050439056937706,0
2015-02-07 13:40:00,22.89,16.9175,187.5,447.25,0.0029127229195533,0
2015-02-05 19:01:59,21.2,21.3566666666667,0.0,599.0,0.0033191307582266,0
2015-02-09 14:38:00,21.745,35.24,479.0,1418.5,0.0056841085461717,1
2015-02-07 17:50:00,20.39,21.6333333333333,0.0,431.0,0.0031979578303107,0
2015-02-08 17:26:59,19.39,27.2,14.0,422.666666666667,0.0037826763006657,0
2015-02-07 20:06:00,20.0,25.0,0.0,443.0,0.0036099349418857,0
2015-02-06 13:25:00,21.29,19.4175,489.0,656.0,0.0030330777541343,1
2015-02-08 10:19:00,19.29,30.6,19.0,429.5,0.0042321353212692,0
2015-02-04 22:46:59,21.29,25.7,0.0,472.0,0.0040207687259132,0
2015-02-07 04:07:00,19.79,19.3566666666667,0.0,438.666666666667,0.0027551301459888,0
2015-02-07 20:31:00,20.0,25.55,0.0,441.0,0.00368982463696,0
2015-02-05 08:57:00,21.4633333333333,24.3566666666667,455.666666666667,787.666666666667,0.0038502533387705,1
2015-02-06 21:16:00,20.15,19.0,0.0,443.0,0.0027654083806946,0
2015-02-07 06:22:00,19.7,19.39,0.0,445.0,0.0027444541255403,0
2015-02-07 22:58:00,19.7,28.7,0.0,437.5,0.0040708126119972,0
2015-02-06 15:00:00,22.2,21.3175,528.75,894.0,0.0035230662012193,1
2015-02-06 04:31:00,20.445,18.7,0.0,433.5,0.0027718495240783,0
2015-02-05 01:51:00,21.125,25.1,0.0,445.75,0.0038865014883685,0
2015-02-09 04:34:59,19.29,26.79,0.0,461.0,0.0037020566954088,0
2015-02-08 09:27:00,19.245,30.945,28.0,427.75,0.0042681147623425,0
2015-02-05 01:49:00,21.2,25.0,0.0,448.0,0.0038888969324628,0
2015-02-09 04:54:59,19.29,26.89,0.0,463.0,0.003715958052468,0
2015-02-06 01:06:00,20.29,20.7,0.0,438.0,0.0030403739727938,0
2015-02-09 19:21:00,20.89,35.9,0.0,1194.0,0.005493130500898,0
2015-02-05 22:06:00,20.65,20.65,0.0,460.0,0.0031014789152639,0
2015-02-09 16:53:59,22.1,38.845,433.0,1997.5,0.0064102289660042,1
2015-02-07 15:59:00,21.29,19.1,48.0,438.0,0.0029832453374038,0
2015-02-06 11:50:00,21.6333333333333,20.3233333333333,460.666666666667,790.666666666667,0.0032431272051831,1
2015-02-09 00:53:00,19.39,26.79,0.0,462.0,0.0037253165211672,0
2015-02-06 07:53:00,20.2,19.05,411.0,464.0,0.0027813459918572,1
2015-02-06 20:31:59,20.29,19.245,0.0,455.5,0.0028256956712452,0
2015-02-07 05:44:00,19.79,19.2,0.0,443.0,0.0027327330336943,0
2015-02-09 05:10:00,19.39,26.7,0.0,465.0,0.00371272675749,0
2015-02-08 00:36:00,19.6,29.79,0.0,435.5,0.0042001221141695,0
2015-02-09 17:19:00,22.1,39.1175,433.0,2012.5,0.006455663824835,1
2015-02-07 13:52:00,22.7,17.075,143.25,446.5,0.0029061395577302,0
2015-02-06 01:27:59,20.3233333333333,20.5,0.0,442.0,0.0030170948251214,0
2015-02-06 13:56:00,21.7,19.1,551.0,626.0,0.0030594643836806,1
2015-02-05 11:55:00,22.2,27.1,460.0,1124.0,0.0044856108627146,1
2015-02-08 09:16:59,19.29,31.0,7.0,435.0,0.0042878387212972,0
2015-02-07 10:34:59,21.79,18.2,316.75,453.5,0.0029307775015886,0
2015-02-07 04:23:00,19.79,19.29,0.0,441.0,0.0027455992636237,0
2015-02-09 05:05:00,19.39,26.79,0.0,467.5,0.0037253165211672,0
2015-02-08 05:42:00,19.29,31.5,0.0,428.5,0.0043574819083188,0
2015-02-06 06:39:00,20.29,18.6,0.0,431.0,0.0027305761703198,0
2015-02-05 17:58:59,22.0,23.89,433.0,852.5,0.0039027444239247,1
2015-02-07 23:19:59,19.7,29.0,0.0,432.0,0.0041136460815348,0
2015-02-04 21:30:59,21.5,25.89,0.0,491.0,0.0041034997331217,0
2015-02-10 05:31:59,20.2,33.0,0.0,443.0,0.0048339082621864,0
2015-02-08 14:41:00,20.39,26.2,73.25,421.5,0.0038772355562648,0
2015-02-08 04:25:59,19.29,31.29,0.0,434.5,0.0043282298833415,0
2015-02-10 05:21:00,20.2,33.0,0.0,446.0,0.0048339082621864,0
2015-02-06 17:13:59,21.79,21.65,437.25,923.0,0.0034894536917714,1
2015-02-09 23:29:00,20.39,33.0,0.0,530.0,0.0048914546290098,0
2015-02-09 12:17:59,21.5666666666667,34.43,464.0,1366.5,0.0054915319957607,1
2015-02-05 21:04:00,20.9633333333333,19.79,0.0,471.333333333333,0.003029854768368,0
2015-02-05 20:57:59,21.0,19.79,0.0,474.25,0.0030367256130464,0
2015-02-04 21:42:59,21.5,25.79,0.0,487.5,0.0040875458267406,0
2015-02-10 03:49:00,20.2,32.9,0.0,450.0,0.0048191465636018,0
2015-02-09 23:05:00,20.39,33.0,0.0,544.5,0.0048914546290098,0
2015-02-07 10:01:00,21.075,18.7,257.0,458.25,0.0028820095865227,0
2015-02-07 20:16:00,20.05,25.15,0.0,443.0,0.0036430504523398,0
2015-02-07 17:28:00,20.5,21.245,0.0,439.5,0.0031617677174168,0
2015-02-09 21:59:00,20.5,33.4,0.0,662.0,0.004985222965902,0
2015-02-07 09:55:00,20.9725,18.79,183.25,464.0,0.0028776754540562,0
2015-02-04 22:13:00,21.39,25.7,0.0,481.5,0.0040456556277947,0
2015-02-10 00:23:00,20.3233333333333,32.9666666666667,0.0,488.333333333333,0.004866235450059,0
2015-02-07 11:00:59,22.2,17.89,350.25,458.5,0.0029539255434482,0
2015-02-06 08:31:00,20.8233333333333,19.6666666666667,433.0,591.0,0.0029849368348218,1
2015-02-10 07:34:59,20.29,33.0,0.0,452.5,0.004861092042156,0
2015-02-07 16:18:00,21.075,19.575,24.0,441.25,0.003017517192379,0
2015-02-05 16:12:00,22.39,26.79,456.0,1074.0,0.0044858740057066,1
2015-02-06 15:42:00,22.1,21.3925,486.5,908.5,0.0035139348125879,1
2015-02-08 10:05:00,19.39,30.5,26.5,429.0,0.0042447358156279,0
2015-02-10 07:37:00,20.29,33.0,0.0,444.0,0.004861092042156,0
2015-02-05 00:38:00,21.1666666666667,25.3566666666667,0.0,450.333333333333,0.0039366164945272,0
2015-02-06 20:51:59,20.2,19.1,0.0,450.0,0.0027886788419793,0
2015-02-05 03:03:00,21.0,24.89,0.0,445.5,0.0038241191513591,0
2015-02-05 02:45:59,21.05,24.84,0.0,442.5,0.003828207383264,0
2015-02-08 17:42:00,19.39,27.2,0.0,423.0,0.0037826763006657,0
2015-02-05 18:10:00,21.89,23.84,0.0,817.0,0.003868308463951,0
2015-02-07 01:36:00,19.89,18.7,0.0,445.0,0.0026778915837621,0
2015-02-08 07:37:00,19.1333333333333,31.2,0.0,433.666666666667,0.0042734728670339,0
2015-02-08 21:35:00,19.5,27.6,0.0,446.0,0.0038651695797575,0
2015-02-09 18:46:00,21.29,36.4,0.0,1399.5,0.0057101532692636,0
2015-02-05 04:38:59,20.945,24.0,0.0,438.5,0.0036740499209487,0
2015-02-07 08:18:00,19.6,19.5,9.33333333333333,449.333333333333,0.0027429268471823,0
2015-02-06 18:53:00,20.89,19.79,0.0,592.0,0.0030161541160387,0
2015-02-05 17:54:00,22.1,23.9966666666667,433.0,866.0,0.0039444082070706,1
2015-02-09 12:36:59,21.5,34.2,454.0,1380.0,0.0054321165446885,1
2015-02-07 20:13:59,20.1,25.2,0.0,444.0,0.0036617190428774,0
2015-02-09 22:59:00,20.39,33.0,0.0,549.0,0.0048914546290098,0
2015-02-09 21:55:00,20.5,33.5,0.0,639.0,0.0050002687720686,0
2015-02-06 16:59:59,21.7675,21.745,444.0,951.0,0.0035000094951048,1
2015-02-05 15:49:59,22.5,27.15,469.0,1065.5,0.0045773238279187,1
2015-02-10 07:52:00,20.29,33.045,0.0,449.5,0.0048677726807293,0
2015-02-08 07:08:00,19.1666666666667,31.39,0.0,426.666666666667,0.0043086849513047,0
2015-02-06 10:05:00,21.34,21.2675,455.5,830.25,0.0033338583779915,1
2015-02-07 19:34:59,20.05,24.245,0.0,442.0,0.003511218557562,0
2015-02-09 12:07:00,21.5,33.4475,464.0,1445.75,0.0053115734345323,1
2015-02-06 08:25:00,20.89,19.65,422.5,591.5,0.0029947142666563,1
2015-02-08 02:12:59,19.39,30.7,0.0,440.5,0.00427276135377,0
2015-02-06 14:17:00,21.89,19.675,522.0,717.75,0.0031890253578488,1
2015-02-07 11:55:00,22.79,17.6,354.0,458.0,0.003012401484314,0
2015-02-07 21:52:00,19.79,27.29,0.0,437.0,0.0038913852289912,0
2015-02-08 08:06:00,19.23,31.1,0.0,437.666666666667,0.0042856056128817,0
2015-02-05 22:07:00,20.6,20.6,0.0,454.0,0.0030843629444744,0
2015-02-06 12:27:00,21.73,20.3566666666667,474.0,812.666666666667,0.0032678334790974,1
2015-02-09 20:31:00,20.5,34.59,0.0,869.0,0.0051643149040099,0
2015-02-08 11:15:00,19.2,30.625,7.0,435.5,0.004211770817202,0
2015-02-06 11:31:59,21.7225,20.5,490.25,816.0,0.0032894480111908,0
2015-02-08 23:23:00,19.5,27.6,0.0,455.666666666667,0.0038651695797575,0
2015-02-05 05:49:00,20.89,23.445,0.0,448.0,0.0035764082806406,0
2015-02-08 14:38:00,20.39,26.2,108.0,428.25,0.0038772355562648,0
2015-02-09 06:01:00,19.445,26.795,0.0,466.5,0.0037388661811124,0
2015-02-08 16:40:00,19.525,26.89,18.5,424.5,0.0037710304070935,0
2015-02-05 07:05:00,20.7,22.7675,0.0,456.75,0.0034318770582882,0
2015-02-09 09:49:59,20.5,31.1633333333333,441.0,970.333333333333,0.0046488870287812,1
2015-02-08 00:14:00,19.55,29.7,0.0,440.0,0.00417426872988,0
2015-02-07 12:23:59,23.0,17.4633333333333,310.0,446.0,0.003027350725668,0
2015-02-05 00:19:00,21.29,25.2,0.0,460.0,0.003942047886573,0
2015-02-08 13:46:59,20.625,26.9975,182.0,425.5,0.0040547573585845,0
2015-02-09 13:51:00,21.245,32.925,474.5,1126.5,0.0051461561371914,1
2015-02-10 04:56:00,20.2,33.0,0.0,446.0,0.0048339082621864,0
2015-02-06 17:54:00,21.7,21.08,433.0,805.75,0.0033783461446932,1
2015-02-06 15:20:00,22.1,21.4966666666667,499.0,919.333333333333,0.0035311423799491,1
2015-02-06 18:13:00,21.5,20.7,0.0,750.5,0.0032765645237319,0
2015-02-07 08:25:00,19.65,19.55,6.0,457.0,0.0027585843386347,0
2015-02-05 09:13:00,21.84,25.0225,495.5,869.75,0.0040489738984261,1
2015-02-08 08:09:00,19.2,31.1,0.0,437.0,0.0042775454904768,0
2015-02-06 10:40:00,21.4725,21.0475,504.0,832.25,0.0033262279714466,1
2015-02-06 13:21:00,21.29,19.6,499.0,659.25,0.0030617251810611,1
2015-02-05 19:59:59,21.2,19.34,0.0,491.5,0.0030041981989707,0
2015-02-06 23:02:00,20.0,18.745,0.0,438.0,0.0027028044791168,0
2015-02-04 20:26:59,21.7,26.79,0.0,518.0,0.004299774382784,0
2015-02-07 02:06:00,19.89,18.89,0.0,439.0,0.0027052184438901,0
2015-02-06 03:13:00,20.5333333333333,19.0,0.0,432.666666666667,0.0028319842479591,0
2015-02-08 09:48:00,19.39,30.6,31.0,428.75,0.0042587482711581,0
2015-02-04 18:17:59,22.79,27.5,0.0,687.0,0.0047197349991495,0
2015-02-10 02:44:59,20.29,32.9,0.0,457.0,0.0048462466884512,0
2015-02-04 20:23:59,21.7,26.89,0.0,526.0,0.0043159356730849,0
2015-02-06 01:02:59,20.29,20.7,0.0,443.5,0.0030403739727938,0
2015-02-08 14:00:59,20.6666666666667,26.6,178.333333333333,414.0,0.0040050117301637,0
2015-02-05 11:44:00,22.2,27.075,460.0,1129.0,0.0044814430313437,1
2015-02-06 06:07:00,20.245,18.84,0.0,432.0,0.0027582485161365,0
2015-02-06 00:00:00,20.2,21.29,0.0,438.0,0.0031100266408711,0
2015-02-09 17:45:59,22.1,38.29,433.0,1893.33333333333,0.0063177122267782,1
2015-02-05 22:14:00,20.6,20.79,0.0,457.0,0.0031129533273278,0
2015-02-10 00:53:59,20.34,33.0,0.0,479.5,0.0048762524487232,0
2015-02-07 18:10:59,20.39,22.2,0.0,441.0,0.0032821676264105,0
2015-02-05 09:29:59,22.1,26.075,489.5,1003.25,0.0042883857669082,1
2015-02-08 09:42:00,19.4633333333333,30.5666666666667,26.0,428.666666666667,0.0042736657299121,0
2015-02-06 17:57:59,21.65,20.89,433.0,780.5,0.0033374573973399,1
2015-02-07 02:38:00,19.89,18.945,0.0,436.0,0.0027131292969907,0
2015-02-06 13:46:59,21.7,19.34,541.5,640.0,0.0030980993973284,1
2015-02-05 05:10:00,20.89,23.6333333333333,0.0,441.666666666667,0.0036053040382247,0
2015-02-05 00:43:59,21.1,25.39,0.0,457.0,0.0039256190724371,0
2015-02-08 22:05:00,19.5,27.6,0.0,445.666666666667,0.0038651695797575,0
2015-02-05 06:40:59,20.79,22.89,0.0,452.0,0.0034697306094892,0
2015-02-05 16:21:00,22.445,26.695,429.0,1077.5,0.004484933055245,1
2015-02-04 18:45:00,22.39,27.39,0.0,626.0,0.0045870824294015,0
2015-02-08 09:20:00,19.29,31.0,17.0,433.0,0.0042878387212972,0
2015-02-07 00:01:00,19.9725,18.745,0.0,433.666666666667,0.0026981838167703,0
2015-02-07 19:56:00,20.0,24.945,0.0,439.0,0.0036019470944214,0
2015-02-05 07:08:00,20.7,22.7,0.0,458.0,0.0034216464213478,0
2015-02-08 08:55:59,19.23,31.2,9.33333333333333,433.333333333333,0.0042994809479739,0
2015-02-07 16:00:00,21.29,19.1,42.3333333333333,437.666666666667,0.0029832453374038,0
2015-02-06 03:10:59,20.5,19.05,0.0,429.5,0.0028336106604524,0
2015-02-07 10:02:59,21.1,18.6666666666667,270.333333333333,463.0,0.002881290321618,0
2015-02-06 08:28:00,20.89,19.6333333333333,428.333333333333,595.333333333333,0.0029921620016105,1
2015-02-08 04:44:00,19.34,31.29,0.0,432.0,0.0043418217482043,0
2015-02-09 06:04:59,19.4266666666667,26.6666666666667,0.0,460.0,0.0037165849828281,0
2015-02-10 07:31:00,20.29,33.0,0.0,455.0,0.004861092042156,0
2015-02-08 07:32:00,19.0,31.39,0.0,432.0,0.0042638119451877,0
2015-02-09 13:40:00,21.2,32.845,454.0,1102.0,0.005119276578894,1
2015-02-10 08:21:00,20.29,33.1266666666667,0.0,450.0,0.0048798971662946,0
2015-02-08 01:28:59,19.5,30.15,0.0,445.5,0.0042247031621428,0
2015-02-07 03:30:59,19.79,19.1,0.0,438.0,0.0027184378441859,0
2015-02-10 03:24:59,20.2,32.79,0.0,452.0,0.0048029094981687,0
2015-02-05 20:05:00,21.2,19.39,0.0,488.5,0.0030120026091886,0
2015-02-05 19:33:00,21.2,20.0,0.0,526.5,0.0031072321101433,0
2015-02-05 00:59:00,21.1,25.39,0.0,451.666666666667,0.0039256190724371,0
2015-02-07 04:17:00,19.84,19.29,0.0,444.0,0.002754166116028,0
2015-02-05 17:47:00,22.1,24.2675,433.0,884.25,0.0039892114565585,1
2015-02-07 15:40:00,21.5,18.6,37.0,442.0,0.0029425868694484,0
2015-02-09 12:36:00,21.445,34.195,454.0,1386.5,0.0054128919886134,1
2015-02-07 19:53:00,20.0,24.89,0.0,434.0,0.0035939594509338,0
2015-02-08 11:35:00,19.1,30.89,6.0,434.0,0.0042218772421352,0
2015-02-05 18:42:00,21.3233333333333,22.5333333333333,0.0,664.333333333333,0.0035297862742265,0
